ClassId,SignName
0,Sample Sign 0
1,Sample Sign 1
2,Sample Sign 2
3,Sample Sign 3
4,Sample Sign 4
5,Sample Sign 5
6,Sample Sign 6
7,Sample Sign 7
8,Sample Sign 8
9,Sample Sign 9
10,Sample Sign 10
11,Sample Sign 11
12,Sample Sign 12
13,Sample Sign 13
14,Sample Sign 14
15,Sample Sign 15
16,Sample Sign 16
17,Sample Sign 17
18,Sample Sign 18
19,Sample Sign 19
20,Sample Sign 20
21,Sample Sign 21
22,Sample Sign 22
23,Sample Sign 23
24,Sample Sign 24
25,Sample Sign 25
26,Sample Sign 26
27,Sample Sign 27
28,Sample Sign 28
29,Sample Sign 29
30,Sample Sign 30
31,Sample Sign 31
32,Sample Sign 32
33,Sample Sign 33
34,Sample Sign 34
35,Sample Sign 35
36,Sample Sign 36
37,Sample Sign 37
38,Sample Sign 38
39,Sample Sign 39
40,Sample Sign 40
41,Sample Sign 41
42,Sample Sign 42